A632,0,0,0.006417874,0.003499508,0,0.05012604,0,0,0,0,2,1.197695966,1.053213589,0.613026065,0,0,0,0.282252302,0.348462593,0,0,0.359965732,0.126556741,0.304965353,0.054190332,0.359961099,0.02594604,1.409046487,0.041226784,0,0.155091262,0.144605423,0,0,0.892265026,1.112849451,0.369680353,0.367673824,0,0.062575352,0,0.256675116,0.462030302,0,0,0,0.040526693,0.014143952,0,0.05339922,0,0.192327738,0,0,0.082901443,0,0,0,0,0.918368984,0.916724354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04016779,0,0,0,0,0,0,0.53122954,0,0,0,0,0,0,0.034338963,0,1.289883768,0.005488052,0.15258276,1.369674309,0,0,0.169075652,0,0.117182491,0,0.081249183,0.00425383,0,0,0,0,0.026395962,0,0,0,0,0,0,0,0.050940043,0,0,0.000420632,0,0,0,0,0,0,0,0,0.011906602,0.078673914,0,0.005969041,0,0,0,0.009083345,0,0.556894748,0.245677765,0.294023868,0,0,0,0,0,0,0,0,0,0,0,0.086060711,0,0,0,0,0,0.238093667,0.264695783,0.141434981,0,0,0.028571724,0.403119058,0.167594259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249355903,0,0,0,0,0,0.122784041,0,0,0,0,0,0.039611042,0,0.26002787,0,0,0,0.018872363,0,0.084322337,0,0,0,0.158610523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062830154,0,0,0,0.017955077,0,9.42E-05,0,0,0,0.369307553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050222783,0.03244798,0.008945724,0,0,0,0,0,0,0,0,0.004877618,0,0,0.028542837,0.001841798
A634,0,0,0,0,0,0.0244314,0,0,0,0,1.197695966,2,1.062924123,0.695225641,0,0,0,0.25060593,0.368321593,0,0,0.225384921,0.055537375,0.326121525,0.066266298,0.327093859,0.023600502,1.333525169,0.019805182,0,0.152745724,0.171942239,0,0,0.978279814,1.093488064,0.36023852,0.35769786,0.058136624,0.074117188,0,0.178635757,0.357589672,0,0,0,0.022462478,0,0,0,0,0.031879786,0,0,0.041869648,0,0,0,0,0.701837404,0.702329294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028589437,0,0,0,0,0,0,0.547273327,0,0,0,0,0,0,0,0,0.827118361,0.006881422,0.171449804,1.20068028,0,0,0.163906856,0,0,0,0.106067959,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004414342,0,0,0.032640921,0,0,0,0,0,0,0,0,0,0,0,0.001868505,0,0,0,0,0.00398513,0.549818346,0.2123527,0.284429426,0.02558959,0,0,0.002436699,0,0,0,0,0,0,0,0.115610351,0,0,0,0,0,0.064902904,0.243197877,0.123218158,0,0,0.009897075,0.377805939,0.159983728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115614439,0.006471559,0,0,0,0,0.040090123,0,0,0,0,0,0.028261601,0,0.287212078,0,0,0,0,0,0.055499222,0,0,0,0.072788131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036753992,0,0,0,0,0,0,0,0,0,0.374516136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040780949,0.044905467,0.018579954,0,0,0,0,0,0,0,0.015646328,0,0,0,0.033369899,0
A635,0,0,0,0,0,0,0,0,0,0,1.053213589,1.062924123,2,0.798197959,0,0,0,0.31557873,0.485486502,0,0,0.311646608,0.048631567,0.382090423,0.106745432,0.330641734,0.008759052,1.368434093,0,0,0.07434283,0.125434524,0,0,0.750473191,1.011880392,0.502812746,0.500729912,0.065423408,0.051569008,0,0.232697049,0.437441801,0.015482819,0,0,0.03348817,0,0,0.048192,0,0.152630995,0,0,0.045036002,0,0,0,0,0.781155404,0.795839885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.688474077,0,0,0,0,0,0,0,0,0.696523358,0,0.10952863,1.253673312,0,0,0.148760189,0,0.122657867,0,0.11060779,0,0,0,0,0,0.024088304,0,0.005721325,0,0,0,0,0,0.008648955,0,0,0.025048375,0,0.010422212,0,0,0,0,0,0,0,0.034170003,0.028493784,0.017014627,0,0,0.021699708,0,0,0.70490647,0.195145818,0.287290563,0.043482665,0,0,0,0,0,0,0,0,0,0,0.086347397,0,0,0,0,0,0.082261849,0.338387161,0.036727013,0,0,0,0.461320672,0.334071611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159145743,0.013987256,0,0,0,0,0.178696528,0,0,0,0.002735376,0,0.030741217,0,0.475645161,0.008254353,0,0,0,0,0.089110974,0.032529734,0,0,0.049247996,0.01465628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088755069,0,0,0,0.00671982,0,0,0,0,0.008630969,0.340674926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107127226,0.022433591,0.007630021,0,0,0,0,0,0,0,0,0,0,0,0.060724701,0
A641,0.031527696,0,0.040061237,0,0.014125421,0,0,0.042043512,0,0.009224508,0.613026065,0.695225641,0.798197959,2,0.012038227,0,0.08823729,0.209374926,0.185240981,0,0,0.212233883,0.090534321,0.322813736,0.058838079,0.132033479,0,0.793951082,0,0.042419311,0.067181949,0.189770728,0,0.003296757,0.685168467,0.687751639,0.185475071,0.181255718,0.020339312,0.036701397,0,0.141219966,0.199536855,0,0,0,0.081266351,0,0,0,0,0.002247029,0,0.027638904,0.041079899,0,0,0,0,0.559579568,0.557019288,0.009295634,0.113057429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065443029,0.001932546,0.044301573,0.022471744,0,0,0.071174569,0,0.358698809,0,0,0,0,0,0,0,0,0.48639316,0.005557543,0.069785831,0.674230525,0,0.004795318,0.061556145,0,0,0,0.017375709,0.031640245,0,0,0,0,0,0,0.043122127,0,0,0,0,0,0.020487833,0,0,0.000871644,0,0.020811309,0,0,0,0,0.007350148,0,0,0.009840664,0,0.048463698,0,0,0,0,0.039134685,0.320421052,0.084363759,0.223206707,0.021213541,0,0,0,0,0,0,0,0,0,0,0.038821565,0,0,0,0,0,0.044045136,0.157328885,0,0,0,0,0.213343565,0.137065745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081021905,0.038340031,0,0.005543645,0,0,0.072645333,0,0.01109914,0,0,0,0.028311199,0,0.139231423,0,0,0,0.004749263,0,0.192896477,0,0,0,0,0.005129967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05168292,0,0,0,0.006121105,0,0,0.026492433,0,0,0.298337783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031829098,0.044493151,0.014662276,0.005734133,0,0,0,0,0,0,0,0.03622177,0.009296452,0,0,0.063941198,0
A654,0.126059946,0,0.026394055,0.042933274,0.05501578,0.092306759,0.003880212,0.337942689,0,0,0,0,0,0.012038227,2,0.064578066,0.091204436,0,0,0.04078531,0,0.011773887,0.05069478,0,0.111631902,0,0,0,0.022211492,0.008378893,0,0.040892408,0.212740761,0.087070108,0,0,0,0,0.062908365,0,0,0.047585926,0,0.054400986,0,0,0.377165528,0.180547997,0.406194937,0.026295677,0.004858542,0.002848742,0,0.034344958,0.025810327,0,0.044815537,0.018847837,0,0.028722152,0.03455534,0.064683802,0.042619882,0,0,0,0,0,0.00443042,0,0,0.001156968,0,0,0,0,0,0,0,0,0,0,0,0,0.199348275,0.058541582,0.097324309,0,0.016564159,0.068343681,0.024238732,0.073934603,0,0.004577578,0,0.012052398,0,0.050376482,0,0,0.024357276,0,0.349146879,0,0,0,0,0,0,0.026746417,0,0,0,0,0,0,0,0.017376527,0.009331606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013477652,0.385648926,0.007036211,0.088380906,0.006320858,0.054469933,0.020408531,0.018467405,0,0.067574916,0.056650054,0.038750166,0.046374869,0,0.028271412,0.047087768,0,0.035699631,0,0,0,0,0,0.045176892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06124793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139968577,0,0,0.046371053,0.038416062,0.022428414,0.049633333,0,0.174574736,0.03944072,0.194922628,0,8.04E-06,0,0.048164476,0,0.034603302,0.026487255,0,0.012886022,0.101816995,0,0,0,0.104164168,0.041227602,0.035260609,0,0,0.02805776,0,0,0.071926711,0,0.106240461,0.179531787,0.056502078,0.018386468,0,0,0.06334875,0.031259268,0.061769797,0.025298544,0.005730863,0.024117735,0.025869463,0.012825251,0.461721542,0.007107882,0,0.009168097,0.062880024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008675662,0.005968223,0,0,0,0.002344044,0,0,0,0.02128385
A659,0.073232331,0,0.04048527,0.060916007,0.037517035,0.471132309,0,0.043383197,0,0.187055932,0,0,0,0,0.064578066,2,0.099420224,0,0,0.047856534,0,0.04249943,0.029991255,0.04900028,0.07894861,0,0,0,0.045154001,0.051160508,0.030064289,0.231093842,0.046143503,0.040041616,0.004729642,0,0,0,0.244411114,0.027740007,0.0073883,0.324316384,0.014388943,0.139226245,0,0.033182136,0.013703295,0.21684375,0.108125449,0.025965388,2.63E-05,0,0.019670832,0,0.064700425,0,0,0.018441244,0.008241273,0.056395525,0.05536133,0.02894834,0.029394175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110428747,0.085070391,0.015653686,0.011373835,0,0,0,0.017291775,0,0,0,0,0.056185961,0.045162721,0,0,0.001212016,0,0,0.014584064,0,0.15105504,0.029789322,0,0,0,0,0,0,0,0,0,0.066702322,0.029102311,0,0.016000325,0,0,0,0,0,0,0,0.024619163,0,0,0.063278986,0,0.014437178,0,0,0,0.205788081,0,0,0,0,0,0.061827025,0.082339516,0.266722206,0.05733761,0,0.037631764,0.23706029,0,0,0,0,0.001672839,0,0,0.021879023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033371806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043037103,0,0.214659813,0.187737765,0,0.249103281,0.011608743,0.094313289,0,0,0.032293191,0.011871993,0.228895734,0,0.242562644,0,0.019469989,0,0,0,0.013965727,0,0,0.004893151,0.061561323,0,0.011199698,0,0,0,0,0,0,0,0,0,0.019087922,0,0,0,0.123832952,0,0,0.136830292,0.179603186,0.453990831,0.452385172,0.004254103,0.014248325,0.016468234,0.002701311,0,0.09993882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042248989,0,0,0,0.006071234,0,0,0.005293203,0.00304359,0.017174048,0,0,0.082667352,0,0,0.062686538,0.451691076
A661,0.035381606,0.024997959,0.024991692,0.004370739,0.093444238,0.087241792,0,0.045058075,0,0.112121339,0,0,0,0.08823729,0.091204436,0.099420224,2,0.013159082,0.002683598,0.068760084,0,0.042877136,0.034947217,0,0.031941374,0,0.010182943,0,0.0723145,0,0,0,0.066665532,0.122064874,0,0,0,0,0.025795611,0,0,0.03374597,0,0.046817978,0,0,0.169054941,0.123138311,0.110258153,0.044045681,0.075258482,0.022124832,0,0.090399698,0.089342884,0.016091345,0.056995331,0,0.08881475,0.107820777,0.115866788,0.157135671,0.080972035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295386444,0.221117061,0.111030188,0,0,0.055800897,0.021844414,0.027054904,0,0.023548451,0,0,0,0.019291764,0.002419531,0.036888887,0,0,0,0,0,0.011948569,0.053745042,0,0.035355444,0.107828952,0,0.076626508,0.053578263,0.087485693,0.059702497,0.053913729,0.062043947,0.008572651,0.124674752,0.048959948,0,0,0,0,0,0.042502155,0,0.038884244,0,0,0.077544066,0,0,0.006199861,0.056519792,0.011356666,0,0,0.007208713,0.024576378,0.019811995,0.012082374,0.12477422,0.124684562,0.02132391,0.103803085,0.00425492,0,0.005396759,0.006830734,0.083818729,0.018650263,0.005729773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004530161,0,0,0,0,0,0,0.045347759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028688088,0,0.088219849,0.081671037,0,0.044298848,0.038921851,0.057530823,0.024684294,0.000954489,0,0.027357941,0.006465019,0,0.012043677,0.023020862,0,0,0.019471624,0.095036817,0.060431202,0.035744869,0.025923148,0.041286465,0.037216451,0.005030499,0,0,0,0,0,0,0,0.061864087,0,0,0,0.01851019,0,0.027544341,0,0.01864018,0.127133656,0.096003701,0.032484769,0,0,0.06025761,0.03217601,0.023942236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039803437,0.100081345,0.028054217,0.019736509,0.020565227,0,0,0,0.0429469,0.066157564,0,0.016879187,0.029555776,0,0,0.03124537,0
A679,0,0,0,0,0,0.008309674,0,0,0,0,0.282252302,0.25060593,0.31557873,0.209374926,0,0,0.013159082,2,1.649295881,0,0,0.215062318,0,0.495800657,0.214809152,1.186334535,0,0.432960834,0.030313641,0,0.195073056,0.042279783,0,0,0.220557042,0.169879844,1.60985176,1.588158733,0,0.151925998,0,0,0.691704472,0,0,0,0,0,0,0.063240834,0.079421696,0.14814594,0,0,0,0,0,0,0.080769284,0.24055666,0.250357669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02944132,0,0.118192978,0,0,0,0,0,0,0,0,0.136009203,0,0.127858547,0.331553298,0,0,0,0,0.139461698,0,0.048513023,0.01096697,0,0,0,0,0.001900662,0,0,0,0,0,0,0,0.024842353,0.02500232,0.006726633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.059051409,0.127633449,0.149883497,0,0,0,0,0,0.011252293,0,0,0,0,0,0.893586997,0,0,0,0,0,1.064314495,1.117699404,0.513492889,0,0,0.458468256,1.417811393,1.296666672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.847732228,0,0,0,0,0,0.003061031,0.063458301,0,0,0,0,0,0,1.323249711,0.016283196,0,0,0,0,0.065320942,0,0,0,0.010502331,0,0,0,0,0,0,0,0.046194736,0,0,0,0,0,0,0,0,0.024447479,0,0,0,0.034053639,0,0,0,0,0,0.028531119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063805758,0.013747715,0,0,0,0,0,0,0,0,0,0,0.042341371,0,0,0.191603393,0.001000817
A680,0,0,0,0,0,0,0,0,0,0,0.348462593,0.368321593,0.485486502,0.185240981,0,0,0.002683598,1.649295881,2,0,0,0.263570023,0,0.634805207,0.240578188,1.491758663,0,0.644607033,0.001372527,0,0.157356954,0.046607324,0.013960277,0,0.240526955,0.352835644,1.945339764,1.931887596,0.006969444,0.116727936,0,0.011333503,0.803010577,0.013036178,0,0,0,0.00954226,0,0.03590211,0.110760943,0.135076111,0,0,0,0,0,0,0.115160701,0.265791566,0.274676924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008206936,0,0.231330385,0,0,0,0,0,0,0,0,0.170782142,0,0.119595886,0.539079068,0,0,0,0,0.194531569,0,0.101980504,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00559188,0.012237708,0,0,0,0.0156823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.372487484,0.149739881,0.228912903,0,0,0,0,0,0,0,0,0,0,0,0.994973549,0,0,0,0,0,1.082300498,1.403589643,0.64265419,0,0,0.491486197,1.758564391,1.501903314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.904404488,0,0,0,0,0,0.017842255,0.023453071,0,0,0,0,0,0,1.639737956,0.038694846,0,0,0,0,0.089411286,0,0,0,0,0,0,0,0,0,0,0,0.097830915,0,0,0,0,0,0,0,0,0.045790869,0,0,0,0,0,0,0,0,0,0.094436193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002816858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272158884,0
A682,0.022961998,0.005558361,0.018829033,0.005304376,0.026772306,0,0,0.041566066,0,0.100769991,0,0,0,0,0.04078531,0.047856534,0.068760084,0,0,2,0,0,0.027258473,0,0,0,0.050794793,0,0,0.005010605,0,0,0.097281524,0.052340771,0,0,0,0,0.089069824,0,0.082791074,0.041775902,0,0,0.651913711,0.326357251,0.03424331,0,0.013140823,0,0.53432286,0,0.013428054,0.031358192,0,0,0,0,0.456695545,0.03603646,0.040725084,0.122816743,0.031239647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089154031,0.097827372,0.03474392,0,0.061038639,0.047578023,0.084355584,0.050727209,0.19065722,0,0,0,0,0,0.010296855,0,0,0,0,0,0,0,0.095806672,0,0,0,0,0.04177345,0,0.001585089,0,0,0.020094594,0.038272992,0,0,0,0.376554549,0,0,0,0,0,0,0.006193321,0,0,0,1.326197781,0,0,0,0,0.038662961,0.097570935,0.024746973,0.012504773,0,0.012167127,0.057173283,0,0,0,0.022690301,0.034944491,0.032105428,0.009821588,0,0.032149031,0,0,0.280171921,0.205557533,0.314680792,0,0.315647131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320938013,0.285874846,0,0,0,0,0,0,0,0.146764016,0.153355613,0.153526753,0.000683609,0,0.024051514,0.042832171,0.102277818,0.074211206,0.026196481,0,0.03146202,0.082881822,0.068806139,0,0,0,0.040514702,0,0.060896386,0.027235582,0,0,0,0.035919006,0,0,0,0,0,0.082649911,0,0,0,0.007292102,0,0,0,0.12765634,0.040531598,0.015924566,0.089836137,0.197995782,0.300371837,0.062662284,0,0,0.078851049,0.041998275,0,0,0,0.008312399,0.004419247,0.198620659,0,0,0.021664826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049054238,0.017690737,0.023875469,0,0,0,0,0,0.100956119,0.109134845,0,0.039941058,0,0,0,0,0
AB28A,0,0.013627263,0.014765559,0.533844596,0,0,0,0.032771728,0.001630599,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.037956329,0,0.017755596,0,0,0,0.031487909,0,0,0,0,0,0.014806436,0,0,0,0,0,0,0,0.022396802,0,0,0.009020666,0.035731515,0.285296841,0.006236106,0.024166243,0.085450005,0,0,0,0.041428445,0,0,0,0.037400943,0,0,0,0.013645521,0,0,0,0,0,0,0.004953922,0,0.03707229,0,0,0,0,0,0,0,0,0,0.007921612,0,0.001678017,0,0,0,0,0,0.010041236,0,0.080848586,0.045116666,0.020969095,0,0,0.411342204,0,0.019558556,0.052578405,0,0.01774633,0.016583508,0,0,0.014660096,0,0.083568832,0,0,0,0,0.095540152,0.084036196,0,0,0,0.031868885,0,0,0.003121257,0.024111467,0.005576892,0.022630075,0.019069391,0.057820779,0,0,0.020154819,0,0.003410668,0.045692218,0.109334326,0.007511477,0.120442863,0.013434595,0,0.00506102,0.019778203,0.008929646,0.021093634,0.020858999,0,0.00954662,0,0,0.041163288,0.014833688,0.095156996,0.382425889,0,0.023236149,0.063307055,0.08536716,0,0.086867629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052900518,0,0,0,0.069648756,0.010626053,0,0,0,0,0,0.009303264,0,0.029693941,0.026518594,0.026460821,0,0,0.002361757,0.038539784,0,0,0.094545744,0.090232646,0,0,0.003546653,0,0.134840931,0.050095246,0.052704034,0,0,0,0.374661114,0.076207379,0.018096785,0,0.056690931,0,0,0.04410836,0,0,0.005166484,0,0.006651692,0.004144279,0,0,0.041298456,0,0.075078076,0.013387177,0.03388577,0,0,0.018539077,0.175485754,0,0,0.034272196,0.036985358,0,0,0.009132397,0.037439641,0,0,0,0,0,0.018941037,0,0.001516415,0.000182181,0,0,0,0,0,0,0,0,0,0.008308039,0,0,0,0,0,0,0.027747093,0,0,0,0,0.006166887,0.011903877,0,0,0.089376949,0,0,0,0
B10,0.047363554,0,0,0.026577457,0,0.05061793,0,0.011410079,0,0,0.359965732,0.225384921,0.311646608,0.212233883,0.011773887,0.04249943,0.042877136,0.215062318,0.263570023,0,0,2,0.098205623,0.428230788,0.276040863,0.110403948,0,0.457642807,0.120464664,0.135475074,0.262103891,0.78773174,0.05316186,0,0.158023253,0.296199084,0.285779738,0.276829522,0.051741238,0.150511917,0,0.15949756,0.352949283,0.089550541,0,0,0.029267727,0.026920827,0,0.05335698,0.208335281,0.160314016,0.070487831,0.000591771,0,0,0,0.001271152,0.233718708,0.299880764,0.300067437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005407115,0.021069653,0,0,0.061296983,0.063737629,0.029651429,0.095108488,0,0,0,0,0,0,0,0,0.221353059,0,0.043578045,0.38042372,0,0.010330102,0,0,0.328426731,0,0.171703788,0,0,0,0,0,0.060614333,0,0,0,0,0,0,0,0,0,0.050026845,0,0,0.024438486,0,0,0,0,0,0.068209876,0,0.047804756,0,0,0,0,0.059370301,0.102666425,0.033452743,0.277807851,0.340405409,0.366928495,0,0,0.003696809,0,0,0.139250227,0,0.048889094,0,0,0,0.145230573,0,0,0,0,0,0.29100658,0.379415141,0.176721611,0,0,0.185258422,0.320591919,0.343433325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260606692,0,0,0,0,0.022365463,0.070931213,0.116525457,0,0,0.044907919,0,0.039950323,0,0.257620198,0.112309647,0,0,0.015091215,0,0.14944393,0.068216416,0,0,0,0,0,0,0,0,0.026199751,0,0.073318446,0,0,0,0,0,0,0,0,0.028222087,0,0.003828162,0.004745993,0,0,0,0,0,0,0.159810135,0,0.028516403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052907058,0,0,0.053909914,0
B103,0.012116711,0,0.064525198,0.054510537,0.043243942,0.06168777,0.008895309,0.042624242,0,0.067949079,0.126556741,0.055537375,0.048631567,0.090534321,0.05069478,0.029991255,0.034947217,0,0,0.027258473,0,0.098205623,2,0.112031682,0.103370059,0,0.01186954,0.118781338,0.026845067,0.077718476,0.181913843,0.068112043,0.054541059,0,0.021825883,0.10361287,0,0,0,0.148686338,0,0.143403086,0.026143886,0.012412663,0,0,0.061168628,0,0.072724363,0.035049682,0.124482628,0.021369692,0.010213193,0.06599024,0.023500216,0.01541251,0,0,0.123159567,0.118129754,0.127244025,0,0.007880463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006048615,0.071492322,0.088146815,0.009088795,0,0.394370775,0.227721194,0.458181842,0,0.004861812,0,0,0,0,0,0,0,0.069055491,0.084807959,0.17795556,0.113059336,0.008370172,0.045664694,0,0.017584456,0.123402923,0,0.176058854,0,0.062771018,0.005915901,0.008825818,0.041831223,0,0,0.05415654,0,0,0,0,0,0.001763587,0,0.000129585,0.045022103,0,0.108073671,0,0.045344489,0,0.059274648,0,0.010605887,0.106945186,0.058798291,0.023210805,0.02683989,0,0,0.051821902,0.043765263,0.02384413,0,0,0.07011067,0.014087541,0,0,0.003524852,0,0.081798846,0.027899974,0,0,0,0.030259138,0.016968844,0,0,0,0,0,0,0,0.153225623,0,0,0.085152963,0,0,0.003083105,0,0,0,0.042570012,0.049321575,0,0,0,0,0,0,0,0,0,0,0,0,0.0773018,0,0.049923017,0.1491319,0.019090103,0.032403287,0.200618468,0.052426341,0,0.198514106,0.046108349,0.045984082,0.10223476,0,0.018384833,0,0,0,0,0.492666188,0.129494455,0,0.009144116,0,0.048517383,0.040062054,0,0,0,0,0,0,0.022918396,0,0.114384033,0.148989102,0.001236815,0.02851395,0,0.065246546,0.048448437,0.020021559,0,0.037791458,0.020818121,0.006241556,0.005093722,0.041570971,0.153202459,0.004111032,0.023841677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021055482,0.088751526,0,0,0.001712626,0,0,0.023470239,0.002949845
B104,0,0,0.034394283,0.088169979,0,0.068030289,0,0,0,0,0.304965353,0.326121525,0.382090423,0.322813736,0,0.04900028,0,0.495800657,0.634805207,0,0,0.428230788,0.112031682,2,0.366323784,0.501554543,0.06254483,0.484440589,0.055392124,0.095735546,0.274251256,0.155413375,0.095296796,0,0.248611391,0.360614863,0.671741644,0.670040331,0.018869093,0.150679514,0,0.089007418,0.573788783,0,0,0,0.018294903,0.025791251,0.035268239,0,0.091070631,0.196726133,0.026017439,0.027999987,0,0,0,0.000370489,0.066093251,0.237402569,0.241251846,0,0.016054283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00994422,0,0,0.001260524,0.1028967,0,0.154793403,0,0,0,0,0,0,0,0,0.19649286,0,0.106391435,0.450486013,0,0,0,0,0.233900749,0,0.155465971,0,0,0,0,0,0.000730481,0,0,0,0,0,0,0,0,0,0,0,0,0.064360599,0,0,0,0,0,0.046554456,0.003714795,0,0.021159855,0,0,0,0.002614924,0.003638491,0.044760761,0.474611511,0.249313118,0.25836253,0,0,0,0,0,0.058687923,0,0,0,0,0,0.426731954,0,0,0,0,0,0.433557915,0.563018165,0.349794647,0,0,0.312319993,0.737838569,0.563280869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398350859,0,0,0,0,0.007958947,0.042637323,0.072589195,0,0.063921849,0,0.004684404,0.069495058,0,0.594823685,0.132926784,0,0,0,0,0.086050083,0.04160122,0,0,0,0,0,0,0,0,0.009046283,0,0.023430452,0,0,0,0,0,0,0,0.026645859,0.114995012,0,0,0,0,0,0,0,0.051269242,0,0.194772472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008383253,0,0,0,0,0,0,0,0,0.007496761,0,0,0.049488355,0,0,0.130915894,0
